2.142,1.567
2.142,1.583
2.142,1.598
2.142,1.614
2.142,1.63
2.142,1.646
2.142,1.661
2.142,1.677
2.142,1.693
2.142,1.709
2.142,1.724
2.142,1.74
2.142,1.756
2.142,1.772
2.142,1.787
2.142,1.803
2.142,1.819
2.142,1.835
2.142,1.85
2.142,1.866
2.142,1.882
2.142,1.898
2.142,1.913
2.142,1.929
2.142,1.945
2.142,1.961
2.142,1.976
2.142,1.992
2.142,2.008
2.142,2.024
2.142,2.039
2.142,2.055
2.142,2.071
2.142,2.087
2.142,2.102
2.142,2.118
2.142,2.134
2.142,2.15
2.142,2.165
2.142,2.181
2.142,2.197
2.142,2.213
2.142,2.228
2.142,2.244
2.142,2.26
2.142,2.276
2.142,2.291
2.142,2.307
2.142,2.323
2.142,2.339
2.142,2.354
2.142,2.37
2.142,2.386
2.142,2.402
2.142,2.417
2.142,2.433
2.142,2.449
2.142,2.465
2.142,2.48
2.142,2.496
2.142,2.512
2.157,1.472
2.157,1.488
2.157,1.504
2.157,1.52
2.157,1.535
2.157,1.551
2.157,1.567
2.157,1.583
2.157,1.598
2.157,1.614
2.157,1.63
2.157,1.646
2.157,1.661
2.157,1.677
2.157,1.693
2.157,1.709
2.157,1.724
2.157,1.74
2.157,1.756
2.157,1.772
2.157,1.787
2.157,1.803
2.157,1.819
2.157,1.835
2.157,1.85
2.157,1.866
2.157,1.882
2.157,1.898
2.157,1.913
2.157,1.929
2.157,1.945
2.157,1.961
2.157,1.976
2.157,1.992
2.157,2.008
2.157,2.024
2.157,2.039
2.157,2.055
2.157,2.071
2.157,2.087
2.157,2.102
2.157,2.118
2.157,2.134
2.157,2.15
2.157,2.165
2.157,2.181
2.157,2.197
2.157,2.213
2.157,2.228
2.157,2.244
2.157,2.26
2.157,2.276
2.157,2.291
2.157,2.307
2.157,2.323
2.157,2.339
2.157,2.354
2.157,2.37
2.157,2.386
2.157,2.402
2.157,2.417
2.157,2.433
2.157,2.449
2.157,2.465
2.157,2.48
2.157,2.496
2.157,2.512
2.157,2.528
2.173,1.441
2.173,1.457
2.173,1.472
2.173,1.488
2.173,1.504
2.173,1.52
2.173,1.535
2.173,1.551
2.173,1.567
2.173,1.583
2.173,1.598
2.173,1.614
2.173,1.63
2.173,1.646
2.173,1.661
2.173,1.677
2.173,1.693
2.173,1.709
2.173,1.724
2.173,1.74
2.173,1.756
2.173,1.772
2.173,1.787
2.173,1.803
2.173,1.819
2.173,1.835
2.173,1.85
2.173,1.866
2.173,1.882
2.173,1.898
2.173,1.913
2.173,1.929
2.173,1.945
2.173,1.961
2.173,1.976
2.173,1.992
2.173,2.008
2.173,2.024
2.173,2.039
2.173,2.055
2.173,2.071
2.173,2.087
2.173,2.102
2.173,2.118
2.173,2.134
2.173,2.15
2.173,2.165
2.173,2.181
2.173,2.197
2.173,2.213
2.173,2.228
2.173,2.244
2.173,2.26
2.173,2.276
2.173,2.291
2.173,2.307
2.173,2.323
2.173,2.339
2.173,2.354
2.173,2.37
2.173,2.386
2.173,2.402
2.173,2.417
2.173,2.433
2.173,2.449
2.173,2.465
2.173,2.48
2.173,2.496
2.173,2.512
2.173,2.528
2.173,2.543
2.173,2.559
2.189,1.425
2.189,1.441
2.189,1.457
2.189,1.472
2.189,1.488
2.189,1.504
2.189,1.52
2.189,1.535
2.189,1.551
2.189,1.567
2.189,1.583
2.189,1.598
2.189,1.614
2.189,1.63
2.189,1.646
2.189,1.661
2.189,1.677
2.189,1.693
2.189,1.709
2.189,1.724
2.189,1.74
2.189,1.756
2.189,1.772
2.189,1.787
2.189,1.803
2.189,1.819
2.189,1.835
2.189,1.85
2.189,1.866
2.189,1.882
2.189,1.898
2.189,1.913
2.189,1.929
2.189,1.945
2.189,1.961
2.189,1.976
2.189,1.992
2.189,2.008
2.189,2.024
2.189,2.039
2.189,2.055
2.189,2.071
2.189,2.087
2.189,2.102
2.189,2.118
2.189,2.134
2.189,2.15
2.189,2.165
2.189,2.181
2.189,2.197
2.189,2.213
2.189,2.228
2.189,2.244
2.189,2.26
2.189,2.276
2.189,2.291
2.189,2.307
2.189,2.323
2.189,2.339
2.189,2.354
2.189,2.37
2.189,2.386
2.189,2.402
2.189,2.417
2.189,2.433
2.189,2.449
2.189,2.465
2.189,2.48
2.189,2.496
2.189,2.512
2.189,2.528
2.189,2.543
2.189,2.559
2.189,2.575
2.205,1.409
2.205,1.425
2.205,1.441
2.205,1.457
2.205,1.472
2.205,1.488
2.205,1.504
2.205,1.52
2.205,1.535
2.205,1.551
2.205,1.567
2.205,1.583
2.205,1.598
2.205,1.614
2.205,1.63
2.205,1.646
2.205,1.661
2.205,1.677
2.205,1.693
2.205,1.709
2.205,1.724
2.205,1.74
2.205,1.756
2.205,1.772
2.205,1.787
2.205,1.803
2.205,1.819
2.205,1.835
2.205,1.85
2.205,1.866
2.205,1.882
2.205,1.898
2.205,1.913
2.205,1.929
2.205,1.945
2.205,1.961
2.205,1.976
2.205,1.992
2.205,2.008
2.205,2.024
2.205,2.039
2.205,2.055
2.205,2.071
2.205,2.087
2.205,2.102
2.205,2.118
2.205,2.134
2.205,2.15
2.205,2.165
2.205,2.181
2.205,2.197
2.205,2.213
2.205,2.228
2.205,2.244
2.205,2.26
2.205,2.276
2.205,2.291
2.205,2.307
2.205,2.323
2.205,2.339
2.205,2.354
2.205,2.37
2.205,2.386
2.205,2.402
2.205,2.417
2.205,2.433
2.205,2.449
2.205,2.465
2.205,2.48
2.205,2.496
2.205,2.512
2.205,2.528
2.205,2.543
2.205,2.559
2.205,2.575
2.205,2.591
2.22,1.378
2.22,1.394
2.22,1.409
2.22,1.425
2.22,1.441
2.22,1.457
2.22,1.472
2.22,1.488
2.22,1.504
2.22,1.52
2.22,1.535
2.22,1.551
2.22,1.567
2.22,1.583
2.22,1.598
2.22,1.614
2.22,1.63
2.22,1.646
2.22,1.661
2.22,1.677
2.22,1.693
2.22,1.709
2.22,1.724
2.22,1.74
2.22,1.756
2.22,1.772
2.22,1.787
2.22,1.803
2.22,1.819
2.22,1.835
2.22,1.85
2.22,1.866
2.22,1.882
2.22,1.898
2.22,1.913
2.22,1.929
2.22,1.945
2.22,1.961
2.22,1.976
2.22,1.992
2.22,2.008
2.22,2.024
2.22,2.039
2.22,2.055
2.22,2.071
2.22,2.087
2.22,2.102
2.22,2.118
2.22,2.134
2.22,2.15
2.22,2.165
2.22,2.181
2.22,2.197
2.22,2.213
2.22,2.228
2.22,2.244
2.22,2.26
2.22,2.276
2.22,2.291
2.22,2.307
2.22,2.323
2.22,2.339
2.22,2.354
2.22,2.37
2.22,2.386
2.22,2.402
2.22,2.417
2.22,2.433
2.22,2.449
2.22,2.465
2.22,2.48
2.22,2.496
2.22,2.512
2.22,2.528
2.22,2.543
2.22,2.559
2.22,2.575
2.22,2.591
2.22,2.606
2.22,2.622
2.236,1.362
2.236,1.378
2.236,1.394
2.236,1.409
2.236,1.425
2.236,1.441
2.236,1.457
2.236,1.472
2.236,1.488
2.236,1.504
2.236,1.52
2.236,1.535
2.236,1.551
2.236,1.567
2.236,1.583
2.236,1.598
2.236,1.614
2.236,1.63
2.236,1.646
2.236,1.661
2.236,1.677
2.236,1.693
2.236,1.709
2.236,1.724
2.236,1.74
2.236,1.756
2.236,1.772
2.236,1.787
2.236,1.803
2.236,1.819
2.236,1.835
2.236,1.85
2.236,1.866
2.236,1.882
2.236,1.898
2.236,1.913
2.236,1.929
2.236,1.945
2.236,1.961
2.236,1.976
2.236,1.992
2.236,2.008
2.236,2.024
2.236,2.039
2.236,2.055
2.236,2.071
2.236,2.087
2.236,2.102
2.236,2.118
2.236,2.134
2.236,2.15
2.236,2.165
2.236,2.181
2.236,2.197
2.236,2.213
2.236,2.228
2.236,2.244
2.236,2.26
2.236,2.276
2.236,2.291
2.236,2.307
2.236,2.323
2.236,2.339
2.236,2.354
2.236,2.37
2.236,2.386
2.236,2.402
2.236,2.417
2.236,2.433
2.236,2.449
2.236,2.465
2.236,2.48
2.236,2.496
2.236,2.512
2.236,2.528
2.236,2.543
2.236,2.559
2.236,2.575
2.236,2.591
2.236,2.606
2.236,2.622
2.236,2.638
2.252,1.346
2.252,1.362
2.252,1.378
2.252,1.394
2.252,1.409
2.252,1.425
2.252,1.441
2.252,1.457
2.252,1.472
2.252,1.488
2.252,1.504
2.252,1.52
2.252,1.535
2.252,1.551
2.252,1.567
2.252,1.583
2.252,1.598
2.252,1.614
2.252,1.63
2.252,1.646
2.252,1.661
2.252,1.677
2.252,1.693
2.252,1.709
2.252,1.724
2.252,1.74
2.252,1.756
2.252,1.772
2.252,1.787
2.252,1.803
2.252,1.819
2.252,1.835
2.252,1.85
2.252,1.866
2.252,1.882
2.252,1.898
2.252,1.913
2.252,1.929
2.252,1.945
2.252,1.961
2.252,1.976
2.252,1.992
2.252,2.008
2.252,2.024
2.252,2.039
2.252,2.055
2.252,2.071
2.252,2.087
2.252,2.102
2.252,2.118
2.252,2.134
2.252,2.15
2.252,2.165
2.252,2.181
2.252,2.197
2.252,2.213
2.252,2.228
2.252,2.244
2.252,2.26
2.252,2.276
2.252,2.291
2.252,2.307
2.252,2.323
2.252,2.339
2.252,2.354
2.252,2.37
2.252,2.386
2.252,2.402
2.252,2.417
2.252,2.433
2.252,2.449
2.252,2.465
2.252,2.48
2.252,2.496
2.252,2.512
2.252,2.528
2.252,2.543
2.252,2.559
2.252,2.575
2.252,2.591
2.252,2.606
2.252,2.622
2.252,2.638
2.252,2.654
2.268,1.331
2.268,1.346
2.268,1.362
2.268,1.378
2.268,1.394
2.268,1.409
2.268,1.425
2.268,1.441
2.268,1.457
2.268,1.472
2.268,1.488
2.268,1.504
2.268,1.52
2.268,1.535
2.268,1.551
2.268,1.567
2.268,1.583
2.268,1.598
2.268,1.614
2.268,1.63
2.268,1.646
2.268,1.661
2.268,1.677
2.268,1.693
2.268,1.709
2.268,1.724
2.268,1.74
2.268,1.756
2.268,1.772
2.268,1.787
2.268,1.803
2.268,1.819
2.268,1.835
2.268,1.85
2.268,1.866
2.268,1.882
2.268,1.898
2.268,1.913
2.268,1.929
2.268,1.945
2.268,1.961
2.268,1.976
2.268,1.992
2.268,2.008
2.268,2.024
2.268,2.039
2.268,2.055
2.268,2.071
2.268,2.087
2.268,2.102
2.268,2.118
2.268,2.134
2.268,2.15
2.268,2.165
2.268,2.181
2.268,2.197
2.268,2.213
2.268,2.228
2.268,2.244
2.268,2.26
2.268,2.276
2.268,2.291
2.268,2.307
2.268,2.323
2.268,2.339
2.268,2.354
2.268,2.37
2.268,2.386
2.268,2.402
2.268,2.417
2.268,2.433
2.268,2.449
2.268,2.465
2.268,2.48
2.268,2.496
2.268,2.512
2.268,2.528
2.268,2.543
2.268,2.559
2.268,2.575
2.268,2.591
2.268,2.606
2.268,2.622
2.268,2.638
2.268,2.654
2.268,2.669
2.283,1.315
2.283,1.331
2.283,1.346
2.283,1.362
2.283,1.378
2.283,1.394
2.283,1.409
2.283,1.425
2.283,1.441
2.283,1.457
2.283,1.472
2.283,1.488
2.283,1.504
2.283,1.52
2.283,1.535
2.283,1.551
2.283,1.567
2.283,1.583
2.283,1.598
2.283,1.614
2.283,1.63
2.283,1.646
2.283,1.661
2.283,1.677
2.283,1.693
2.283,1.709
2.283,1.724
2.283,1.74
2.283,1.756
2.283,1.772
2.283,1.787
2.283,1.803
2.283,1.819
2.283,1.835
2.283,1.85
2.283,1.866
2.283,1.882
2.283,1.898
2.283,1.913
2.283,1.929
2.283,1.945
2.283,1.961
2.283,1.976
2.283,1.992
2.283,2.008
2.283,2.024
2.283,2.039
2.283,2.055
2.283,2.071
2.283,2.087
2.283,2.102
2.283,2.118
2.283,2.134
2.283,2.15
2.283,2.165
2.283,2.181
2.283,2.197
2.283,2.213
2.283,2.228
2.283,2.244
2.283,2.26
2.283,2.276
2.283,2.291
2.283,2.307
2.283,2.323
2.283,2.339
2.283,2.354
2.283,2.37
2.283,2.386
2.283,2.402
2.283,2.417
2.283,2.433
2.283,2.449
2.283,2.465
2.283,2.48
2.283,2.496
2.283,2.512
2.283,2.528
2.283,2.543
2.283,2.559
2.283,2.575
2.283,2.591
2.283,2.606
2.283,2.622
2.283,2.638
2.283,2.654
2.283,2.669
2.283,2.685
2.299,1.299
2.299,1.315
2.299,1.331
2.299,1.346
2.299,1.362
2.299,1.378
2.299,1.394
2.299,1.409
2.299,1.425
2.299,1.441
2.299,1.457
2.299,1.472
2.299,1.488
2.299,1.504
2.299,1.52
2.299,1.535
2.299,1.551
2.299,1.567
2.299,1.583
2.299,1.598
2.299,1.614
2.299,1.63
2.299,1.646
2.299,1.661
2.299,1.677
2.299,1.693
2.299,1.709
2.299,1.724
2.299,1.74
2.299,1.756
2.299,1.772
2.299,1.787
2.299,1.803
2.299,1.819
2.299,1.835
2.299,1.85
2.299,1.866
2.299,1.882
2.299,1.898
2.299,1.913
2.299,1.929
2.299,1.945
2.299,1.961
2.299,1.976
2.299,1.992
2.299,2.008
2.299,2.024
2.299,2.039
2.299,2.055
2.299,2.071
2.299,2.087
2.299,2.102
2.299,2.118
2.299,2.134
2.299,2.15
2.299,2.165
2.299,2.181
2.299,2.197
2.299,2.213
2.299,2.228
2.299,2.244
2.299,2.26
2.299,2.276
2.299,2.291
2.299,2.307
2.299,2.323
2.299,2.339
2.299,2.354
2.299,2.37
2.299,2.386
2.299,2.402
2.299,2.417
2.299,2.433
2.299,2.449
2.299,2.465
2.299,2.48
2.299,2.496
2.299,2.512
2.299,2.528
2.299,2.543
2.299,2.559
2.299,2.575
2.299,2.591
2.299,2.606
2.299,2.622
2.299,2.638
2.299,2.654
2.299,2.669
2.299,2.685
2.299,2.701
2.315,1.283
2.315,1.299
2.315,1.315
2.315,1.331
2.315,1.346
2.315,1.362
2.315,1.378
2.315,1.394
2.315,1.409
2.315,1.425
2.315,1.441
2.315,1.457
2.315,1.472
2.315,1.488
2.315,1.504
2.315,1.52
2.315,1.535
2.315,1.551
2.315,1.567
2.315,1.583
2.315,1.598
2.315,1.614
2.315,1.63
2.315,1.646
2.315,1.661
2.315,1.677
2.315,1.693
2.315,1.709
2.315,1.724
2.315,1.74
2.315,1.756
2.315,1.772
2.315,1.787
2.315,1.803
2.315,1.819
2.315,1.835
2.315,1.85
2.315,1.866
2.315,1.882
2.315,1.898
2.315,1.913
2.315,1.929
2.315,1.945
2.315,1.961
2.315,1.976
2.315,1.992
2.315,2.008
2.315,2.024
2.315,2.039
2.315,2.055
2.315,2.071
2.315,2.087
2.315,2.102
2.315,2.118
2.315,2.134
2.315,2.15
2.315,2.165
2.315,2.181
2.315,2.197
2.315,2.213
2.315,2.228
2.315,2.244
2.315,2.26
2.315,2.276
2.315,2.291
2.315,2.307
2.315,2.323
2.315,2.339
2.315,2.354
2.315,2.37
2.315,2.386
2.315,2.402
2.315,2.417
2.315,2.433
2.315,2.449
2.315,2.465
2.315,2.48
2.315,2.496
2.315,2.512
2.315,2.528
2.315,2.543
2.315,2.559
2.315,2.575
2.315,2.591
2.315,2.606
2.315,2.622
2.315,2.638
2.315,2.654
2.315,2.669
2.315,2.685
2.315,2.701
2.315,2.717
2.331,1.268
2.331,1.283
2.331,1.299
2.331,1.315
2.331,1.331
2.331,1.346
2.331,1.362
2.331,1.378
2.331,1.394
2.331,1.409
2.331,1.425
2.331,1.441
2.331,1.457
2.331,1.472
2.331,1.488
2.331,1.504
2.331,1.52
2.331,1.535
2.331,1.551
2.331,1.567
2.331,1.583
2.331,1.598
2.331,1.614
2.331,1.63
2.331,1.646
2.331,1.661
2.331,1.677
2.331,1.693
2.331,1.709
2.331,1.724
2.331,1.74
2.331,1.756
2.331,1.772
2.331,1.787
2.331,1.803
2.331,1.819
2.331,1.835
2.331,1.85
2.331,1.866
2.331,1.882
2.331,1.898
2.331,1.913
2.331,1.929
2.331,1.945
2.331,1.961
2.331,1.976
2.331,1.992
2.331,2.008
2.331,2.024
2.331,2.039
2.331,2.055
2.331,2.071
2.331,2.087
2.331,2.102
2.331,2.118
2.331,2.134
2.331,2.15
2.331,2.165
2.331,2.181
2.331,2.197
2.331,2.213
2.331,2.228
2.331,2.244
2.331,2.26
2.331,2.276
2.331,2.291
2.331,2.307
2.331,2.323
2.331,2.339
2.331,2.354
2.331,2.37
2.331,2.386
2.331,2.402
2.331,2.417
2.331,2.433
2.331,2.449
2.331,2.465
2.331,2.48
2.331,2.496
2.331,2.512
2.331,2.528
2.331,2.543
2.331,2.559
2.331,2.575
2.331,2.591
2.331,2.606
2.331,2.622
2.331,2.638
2.331,2.654
2.331,2.669
2.331,2.685
2.331,2.701
2.331,2.717
2.331,2.732
2.346,1.252
2.346,1.268
2.346,1.283
2.346,1.299
2.346,1.315
2.346,1.331
2.346,1.346
2.346,1.362
2.346,1.378
2.346,1.394
2.346,1.409
2.346,1.425
2.346,1.441
2.346,1.457
2.346,1.472
2.346,1.488
2.346,1.504
2.346,1.52
2.346,1.535
2.346,1.551
2.346,1.567
2.346,1.583
2.346,1.598
2.346,1.614
2.346,1.63
2.346,1.646
2.346,1.661
2.346,1.677
2.346,1.693
2.346,1.709
2.346,1.724
2.346,1.74
2.346,1.756
2.346,1.772
2.346,1.787
2.346,1.803
2.346,1.819
2.346,1.835
2.346,1.85
2.346,1.866
2.346,1.882
2.346,1.898
2.346,1.913
2.346,1.929
2.346,1.945
2.346,1.961
2.346,1.976
2.346,1.992
2.346,2.008
2.346,2.024
2.346,2.039
2.346,2.055
2.346,2.071
2.346,2.087
2.346,2.102
2.346,2.118
2.346,2.134
2.346,2.15
2.346,2.165
2.346,2.181
2.346,2.197
2.346,2.213
2.346,2.228
2.346,2.244
2.346,2.26
2.346,2.276
2.346,2.291
2.346,2.307
2.346,2.323
2.346,2.339
2.346,2.354
2.346,2.37
2.346,2.386
2.346,2.402
2.346,2.417
2.346,2.433
2.346,2.449
2.346,2.465
2.346,2.48
2.346,2.496
2.346,2.512
2.346,2.528
2.346,2.543
2.346,2.559
2.346,2.575
2.346,2.591
2.346,2.606
2.346,2.622
2.346,2.638
2.346,2.654
2.346,2.669
2.346,2.685
2.346,2.701
2.346,2.717
2.346,2.732
2.346,2.748
2.362,1.236
2.362,1.252
2.362,1.268
2.362,1.283
2.362,1.299
2.362,1.315
2.362,1.331
2.362,1.346
2.362,1.362
2.362,1.378
2.362,1.394
2.362,1.409
2.362,1.425
2.362,1.441
2.362,1.457
2.362,1.472
2.362,1.488
2.362,1.504
2.362,1.52
2.362,1.535
2.362,1.551
2.362,1.567
2.362,1.583
2.362,1.598
2.362,1.614
2.362,1.63
2.362,1.646
2.362,1.661
2.362,1.677
2.362,1.693
2.362,1.709
2.362,1.724
2.362,1.74
2.362,1.756
2.362,1.772
2.362,1.787
2.362,1.803
2.362,1.819
2.362,1.835
2.362,1.85
2.362,1.866
2.362,1.882
2.362,1.898
2.362,1.913
2.362,1.929
2.362,1.945
2.362,1.961
2.362,1.976
2.362,1.992
2.362,2.008
2.362,2.024
2.362,2.039
2.362,2.055
2.362,2.071
2.362,2.087
2.362,2.102
2.362,2.118
2.362,2.134
2.362,2.15
2.362,2.165
2.362,2.181
2.362,2.197
2.362,2.213
2.362,2.228
2.362,2.244
2.362,2.26
2.362,2.276
2.362,2.291
2.362,2.307
2.362,2.323
2.362,2.339
2.362,2.354
2.362,2.37
2.362,2.386
2.362,2.402
2.362,2.417
2.362,2.433
2.362,2.449
2.362,2.465
2.362,2.48
2.362,2.496
2.362,2.512
2.362,2.528
2.362,2.543
2.362,2.559
2.362,2.575
2.362,2.591
2.362,2.606
2.362,2.622
2.362,2.638
2.362,2.654
2.362,2.669
2.362,2.685
2.362,2.701
2.362,2.717
2.362,2.732
2.362,2.748
2.362,2.764
2.378,1.22
2.378,1.236
2.378,1.252
2.378,1.268
2.378,1.283
2.378,1.299
2.378,1.315
2.378,1.331
2.378,1.346
2.378,1.362
2.378,1.378
2.378,1.394
2.378,1.409
2.378,1.425
2.378,1.441
2.378,1.457
2.378,1.472
2.378,1.488
2.378,1.504
2.378,1.52
2.378,1.535
2.378,1.551
2.378,1.567
2.378,1.583
2.378,1.598
2.378,1.614
2.378,1.63
2.378,1.646
2.378,1.661
2.378,1.677
2.378,1.693
2.378,1.709
2.378,1.724
2.378,1.74
2.378,1.756
2.378,1.772
2.378,1.787
2.378,1.803
2.378,1.819
2.378,1.835
2.378,1.85
2.378,1.866
2.378,1.882
2.378,1.898
2.378,1.913
2.378,1.929
2.378,1.945
2.378,1.961
2.378,1.976
2.378,1.992
2.378,2.008
2.378,2.024
2.378,2.039
2.378,2.055
2.378,2.071
2.378,2.087
2.378,2.102
2.378,2.118
2.378,2.134
2.378,2.15
2.378,2.165
2.378,2.181
2.378,2.197
2.378,2.213
2.378,2.228
2.378,2.244
2.378,2.26
2.378,2.276
2.378,2.291
2.378,2.307
2.378,2.323
2.378,2.339
2.378,2.354
2.378,2.37
2.378,2.386
2.378,2.402
2.378,2.417
2.378,2.433
2.378,2.449
2.378,2.465
2.378,2.48
2.378,2.496
2.378,2.512
2.378,2.528
2.378,2.543
2.378,2.559
2.378,2.575
2.378,2.591
2.378,2.606
2.378,2.622
2.378,2.638
2.378,2.654
2.378,2.669
2.378,2.685
2.378,2.701
2.378,2.717
2.378,2.732
2.378,2.748
2.378,2.764
2.378,2.78
2.394,1.22
2.394,1.236
2.394,1.252
2.394,1.268
2.394,1.283
2.394,1.299
2.394,1.315
2.394,1.331
2.394,1.346
2.394,1.362
2.394,1.378
2.394,1.394
2.394,1.409
2.394,1.425
2.394,1.441
2.394,1.457
2.394,1.472
2.394,1.488
2.394,1.504
2.394,1.52
2.394,1.535
2.394,1.551
2.394,1.567
2.394,1.583
2.394,1.598
2.394,1.614
2.394,1.63
2.394,1.646
2.394,1.661
2.394,1.677
2.394,1.693
2.394,1.709
2.394,1.724
2.394,1.74
2.394,1.756
2.394,1.772
2.394,1.787
2.394,1.803
2.394,1.819
2.394,1.835
2.394,1.85
2.394,1.866
2.394,1.882
2.394,1.898
